User,City,Year,Month,Day,Time,Amount,Is Fraud?
62,Karimnagar,2025,9,29,20:14,1025121.543,No
62,Udaipur,2025,9,30,6:30,310203.7216,No
62,Karimnagar,2025,10,2,0:18,195958.7128,No
62,Bharatpur,2025,10,4,11:33,229337.99,Yes
62,Karimnagar,2025,10,4,13:36,308507.7768,No
62,Udaipur,2025,10,5,6:45,219624.8516,No
62,Karimnagar,2025,10,6,6:34,294631.8648,No
62,Karimnagar,2025,10,13,6:40,271659.5216,No
62,Udaipur,2025,10,15,1:41,2759764.72,No
62,Karimnagar,2025,10,18,6:26,1040924.665,No
62,Karimnagar,2025,10,21,6:35,868863.3564,No
62,Karimnagar,2025,10,22,18:47,47486.4544,No
62,Hospet,2025,10,26,23:37,-2759764.72,No
62,Hospet,2025,10,26,23:52,1093421.866,No
62,Hospet,2025,10,26,23:53,1324918.331,No
62,Hospet,2025,10,28,13:50,257783.6096,No
62,Karimnagar,2025,10,29,9:57,229954.6972,No
62,Karimnagar,2025,10,30,6:08,1233414.4,No
62,Karimnagar,2025,11,4,18:36,50801.2556,No
62,Udaipur,2025,11,5,13:34,463301.284,No
62,Hospet,2025,11,9,13:00,68917.0296,No
62,Karimnagar,2025,11,11,6:47,196883.7736,No
62,Berhampur,2025,11,14,13:08,429074.0344,Yes
62,Karimnagar,2025,11,14,13:19,585871.84,No
62,Hospet,2025,11,14,13:21,-585871.84,No
62,Karimnagar,2025,11,14,16:36,77859.284,No
62,Belgaum,2025,11,15,20:02,1387128.67,Yes
62,Allahabad,2025,11,16,13:57,86724.45,Yes
62,Hospet,2025,11,16,21:47,135444.3188,No
62,Avadi,2025,11,17,14:40,456825.8584,Yes
62,Hospet,2025,11,20,7:25,225252.3048,No
62,Karimnagar,2025,11,23,10:33,14955.1496,No
62,Karimnagar,2025,11,25,6:29,929609.0156,No
62,Udaipur,2025,11,25,6:32,288156.4392,No
62,Hospet,2025,11,25,20:29,693255.9812,No
62,Hospet,2025,11,28,0:12,174065.6072,No
62,Karimnagar,2025,12,5,6:08,1221774.052,No
62,Udaipur,2025,12,7,7:02,339420.2252,No
62,Dehradun,2025,12,7,7:23,174451.0492,Yes
62,Udaipur,2025,12,11,13:01,516492.28,No
62,Udaipur,2025,12,11,13:02,367557.4912,No
62,Etawah,2025,12,11,13:09,-516492.28,Yes
62,Udaipur,2025,12,11,16:41,1088179.854,No
62,Udaipur,2025,12,13,21:58,303805.3844,No
62,Udaipur,2025,12,14,6:52,241749.2224,No
62,Kollam,2025,12,15,10:27,364628.132,Yes
62,Udaipur,2025,12,19,6:25,1180223.404,No
62,Hospet,2025,12,21,9:53,440406.0292,No
62,Udaipur,2025,12,26,6:14,1163880.663,No
62,Karimnagar,2025,12,30,20:17,654788.8696,No
63,Jamnagar,2025,2,2,11:53,8248.4588,No
63,Jamnagar,2025,2,7,6:12,948264.4084,No
63,Nadiad,2025,2,9,9:32,556963.69,No
63,Ludhiana,2025,2,11,6:00,890833.5504,No
63,Ludhiana,2025,2,12,20:29,500997.5116,No
63,Hubballi-Dharwad,2025,2,14,6:23,958979.696,Yes
63,Jamnagar,2025,2,15,6:45,318683.4456,No
63,Ludhiana,2025,2,17,6:13,1186082.122,No
63,Jamnagar,2025,2,17,7:23,563516.204,No
63,Nadiad,2025,2,21,6:11,906405.4072,No
63,Ludhiana,2025,2,22,11:54,11717.4368,No
63,Nadiad,2025,2,22,20:26,451583.8472,No
63,Nadiad,2025,2,25,5:29,893146.2024,No
63,Nadiad,2025,2,26,20:46,652244.9524,No
63,Bharatpur,2025,7,2,6:05,712836.4348,Yes
63,Nadiad,2025,7,2,6:37,291702.5056,No
63,Jamnagar,2025,7,3,6:39,314443.5836,No
63,Ludhiana,2025,7,4,6:09,924675.358,No
63,Ludhiana,2025,7,5,6:16,306657.6552,No
63,Nadiad,2025,7,6,13:16,117020.1912,No
63,Jamnagar,2025,7,8,6:22,716382.5012,No
63,Jamnagar,2025,7,9,6:40,382898.0828,No
63,Nadiad,2025,7,10,6:38,294169.3344,No
63,Ludhiana,2025,7,12,6:37,290469.0912,No
63,Nadiad,2025,7,12,13:32,349441.7172,No
63,Nadiad,2025,7,13,6:03,1052025.395,No
63,Jamnagar,2025,7,13,11:33,202202.8732,No
63,Nadiad,2025,7,15,6:05,722780.8384,No
63,Nadiad,2025,7,16,6:42,1095503.252,No
63,Jamnagar,2025,7,20,20:11,835021.5488,No
63,Nadiad,2025,7,22,6:04,990894.2936,No
63,Ludhiana,2025,7,22,6:32,290623.268,No
63,Nadiad,2025,7,25,13:27,1154090.436,No
63,Ludhiana,2025,7,26,6:24,860383.6324,No
63,Nadiad,2025,7,26,6:52,366478.2536,No
63,Jamnagar,2025,7,27,6:48,261329.676,No
63,Jamnagar,2025,7,30,5:32,888906.3404,No
63,Nadiad,2025,7,31,6:50,288233.5276,No
63,Ludhiana,2025,7,31,21:57,190408.348,No
63,Nadiad,2025,8,3,6:05,683003.224,No
63,Nadiad,2025,8,5,6:53,216387.1388,No
63,Jamnagar,2025,8,9,6:02,865086.0248,No
63,Surat,2025,8,9,6:44,354992.082,Yes
63,Jamnagar,2025,8,11,6:37,854370.7372,No
63,Nadiad,2025,8,11,13:43,407180.9288,No
63,Dehradun,2025,8,13,6:06,514950.512,Yes
63,Nadiad,2025,8,14,13:37,548638.1428,No
63,Ludhiana,2025,8,15,6:01,983108.3652,No
63,Etawah,2025,8,21,9:35,423292.4044,Yes
63,Jamnagar,2025,8,23,13:05,709213.28,No
63,Nadiad,2025,8,23,13:16,-709213.28,No
63,Ludhiana,2025,8,23,13:29,435086.9296,No
63,Durg,2025,8,25,6:10,1216532.04,Yes
63,Jamnagar,2025,8,25,6:49,284841.638,No
63,Nadiad,2025,8,26,21:17,1183461.117,No
63,Jamnagar,2025,8,28,6:36,225869.012,No
63,Jamnagar,2025,8,28,13:09,44248.7416,No
63,Jamnagar,2025,8,29,6:01,1212754.709,No
63,Nadiad,2025,8,31,13:38,545708.7836,No
63,Jalandhar,2025,9,2,20:03,426684.294,Yes
63,Nadiad,2025,9,6,6:56,284147.8424,No
63,Ludhiana,2025,9,7,8:15,308507.7768,No
63,Nadiad,2025,9,8,6:07,337261.75,No
63,Nadiad,2025,9,8,13:50,50338.7252,No
63,Nadiad,2025,9,11,6:10,746446.9772,No
63,Nadiad,2025,9,11,9:38,869634.2404,No
63,Jamnagar,2025,9,12,6:34,1160642.95,No
63,Ludhiana,2025,9,12,20:20,527207.5676,No
63,Sonipat,2025,9,15,15:45,2196633.958,Yes
63,Jamnagar,2025,9,16,6:55,232884.0564,No
63,Ludhiana,2025,9,19,19:09,124574.8544,No
63,Jamnagar,2025,9,20,6:26,1230485.041,No
63,Nadiad,2025,9,21,5:02,786995.4756,No
63,Ludhiana,2025,9,22,13:28,657486.9636,No
63,Nadiad,2025,9,24,6:09,1180454.669,No
63,Davanagere,2025,9,27,11:37,194648.21,Yes
63,Nadiad,2025,9,30,6:18,966534.3592,No
63,Ludhiana,2025,10,1,9:48,307274.3624,No
63,Ludhiana,2025,10,2,7:57,290931.6216,No
63,Nadiad,2025,10,4,6:28,856914.6544,No
63,Ludhiana,2025,10,6,7:25,293938.0692,No
63,Nadiad,2025,10,6,10:47,233963.294,No
63,Jamnagar,2025,10,9,6:21,1071374.583,No
63,Nadiad,2025,10,12,6:29,1114775.352,No
63,Thiruvananthapuram,2025,10,13,6:37,326546.4624,Yes
63,Bhilai,2025,10,15,6:42,402555.6248,Yes
63,Nadiad,2025,10,16,6:07,718926.4184,No
63,Nadiad,2025,10,16,10:26,500534.9812,No
63,Ludhiana,2025,10,17,6:56,272276.2288,No
63,Nadiad,2025,10,18,6:58,1113002.319,No
63,Nadiad,2025,10,19,11:41,267650.9248,No
63,Nadiad,2025,10,20,6:05,1171358.238,No
63,Jamnagar,2025,10,20,19:46,561666.0824,No
63,Jamnagar,2025,10,22,6:40,305115.8872,No
63,Nadiad,2025,10,22,9:52,401013.8568,No
63,Ludhiana,2025,10,24,6:39,293398.4504,No
63,Ludhiana,2025,10,25,6:40,224558.5092,No
63,Sangli-Miraj & Kupwad,2025,10,26,6:57,277209.8864,Yes
63,Ludhiana,2025,10,28,7:05,233654.9404,No
63,Ludhiana,2025,10,30,6:16,1120711.159,No
64,Nashik,2025,1,1,6:56,1241662.859,No
64,Nashik,2025,1,1,20:27,533374.6396,No
64,Silchar,2025,1,2,6:14,999296.9292,No
64,Silchar,2025,1,2,13:00,770884,No
64,Silchar,2025,1,2,13:07,471318.4776,No
64,Silchar,2025,1,2,13:07,-770884,No
64,Nashik,2025,1,2,13:27,309895.368,No
64,Kakinada,2025,1,4,9:53,423061.1392,Yes
64,Vijayawada,2025,1,6,6:53,292858.8316,No
64,Nashik,2025,1,7,6:25,925060.8,No
64,Silchar,2025,1,9,5:39,891450.2576,No
64,Nashik,2025,1,9,6:00,892914.9372,No
64,Nashik,2025,1,17,6:12,962757.0276,No
64,Silchar,2025,1,17,10:29,1046320.853,No
64,Davanagere,2025,1,19,6:54,297175.782,Yes
64,Kanpur,2025,1,19,6:56,790233.1884,Yes
64,Nashik,2025,1,20,6:16,974089.0224,No
64,Vijayawada,2025,1,22,20:07,387137.9448,No
64,Silchar,2025,1,25,6:20,511866.976,No
64,Silchar,2025,1,27,13:19,93662.406,No
64,Nashik,2025,1,28,5:46,953891.8616,No
64,Vijayawada,2025,1,29,6:04,846430.632,No
64,Nashik,2025,1,30,6:09,188404.0496,No
64,Nashik,2025,1,30,10:56,16882.3596,No
64,Vijayawada,2025,1,31,6:17,1127880.38,No
64,Silchar,2025,2,2,6:47,301569.8208,No
64,Vijayawada,2025,2,3,20:16,481339.9696,No
64,Vijayawada,2025,2,4,6:22,979716.4756,No
64,Silchar,2025,2,7,6:11,961831.9668,No
64,Nashik,2025,2,8,5:28,1000761.609,No
64,Nashik,2025,2,8,6:45,338263.8992,No
64,Silchar,2025,2,11,16:44,128429.2744,No
64,Nashik,2025,2,14,13:20,333098.9764,No
64,Vijayawada,2025,2,14,13:22,-501074.6,No
64,Vijayawada,2025,2,14,13:23,501074.6,No
64,Nashik,2025,2,18,20:05,638677.394,No
64,Silchar,2025,2,20,6:21,955819.0716,No
64,Vijayawada,2025,2,20,20:16,1675516.374,No
64,Silchar,2025,2,25,6:01,904324.0204,No
64,Nashik,2025,2,26,6:19,1137285.165,No
64,Silchar,2025,2,26,14:05,26903.8516,No
64,Silchar,2025,2,26,19:57,110467.6772,No
64,Silchar,2025,2,26,20:42,394152.9892,No
64,Silchar,2025,2,27,6:00,1020264.974,No
64,Vijayawada,2025,2,28,6:18,470933.0356,No
64,Silchar,2025,2,28,6:37,323617.1032,No
64,Silchar,2025,3,3,17:55,47563.5428,No
64,Solapur,2025,3,4,6:50,272430.4056,Yes
64,Vijayawada,2025,3,7,6:47,268190.5436,No
64,Secunderabad,2025,3,8,0:17,235813.4156,Yes
64,Vijayawada,2025,3,8,6:13,1128188.734,No
64,Silchar,2025,3,11,20:54,295556.9256,No
64,Secunderabad,2025,3,12,6:12,890910.6388,Yes
64,Nashik,2025,3,13,19:29,63906.2836,No
64,Nashik,2025,3,14,6:16,1085250.495,No
64,Vijayawada,2025,3,14,17:32,61516.5432,No
64,Silchar,2025,3,16,6:50,287154.29,No
64,Vijayawada,2025,3,16,13:41,44325.83,No
64,Silchar,2025,3,16,20:02,705281.7716,No
64,Nashik,2025,11,2,6:28,749222.1596,No
64,Silchar,2025,11,4,11:52,188943.6684,No
64,Nashik,2025,11,4,13:44,411806.2328,No
64,Nashik,2025,11,6,6:53,317064.5892,No
64,Silchar,2025,11,8,11:43,14338.4424,No
64,Silchar,2025,11,10,6:01,945874.668,No
64,Bidar,2025,11,10,9:38,470085.0632,Yes
64,Silchar,2025,11,12,6:58,291625.4172,No
64,Vijayawada,2025,11,14,6:21,1120402.806,No
64,Nashik,2025,11,15,6:43,387677.5636,No
64,Silchar,2025,11,16,6:06,678609.1852,No
64,Silchar,2025,11,17,6:33,304190.8264,No
64,Vijayawada,2025,11,17,9:52,257012.7256,No
64,Nashik,2025,11,19,5:41,997446.8076,No
64,Nashik,2025,11,21,7:09,328473.6724,No
64,Silchar,2025,11,24,16:28,896846.4456,No
64,Vijayawada,2025,11,25,5:30,523353.1476,No
64,Silchar,2025,11,27,5:53,886979.1304,No
64,Vijayawada,2025,11,28,6:38,333484.4184,No
64,Vijayawada,2025,11,29,6:09,1006003.62,No
64,Silchar,2025,11,30,6:37,319993.9484,No
64,Silchar,2025,12,2,6:59,376499.7456,No
64,Silchar,2025,12,2,13:22,134596.3464,No
64,Silchar,2025,12,2,13:57,486967.4228,No
64,Silchar,2025,12,5,16:03,148549.3468,No
64,Vijayawada,2025,12,6,6:35,308199.4232,No
64,Nashik,2025,12,9,6:12,983570.8956,No
64,Silchar,2025,12,9,9:32,1584012.443,No
64,Vijayawada,2025,12,11,21:45,193414.7956,No
64,Nashik,2025,12,14,17:14,217620.5532,No
64,Silchar,2025,12,15,6:23,589032.4644,No
64,Silchar,2025,12,20,13:03,70304.6208,No
64,Vijayawada,2025,12,21,13:25,50492.902,No
64,Nashik,2025,12,22,6:16,174605.226,No
64,Silchar,2025,12,24,9:45,595122.448,No
64,Silchar,2025,12,25,13:18,102681.7488,No
64,Nashik,2025,12,26,9:52,487738.3068,No
64,Nashik,2025,12,28,6:35,283299.87,No
64,Silchar,2025,12,28,12:55,97362.6492,No
64,Vijayawada,2025,12,28,13:22,1160565.862,No
64,Silchar,2025,12,30,13:44,60051.8636,No
65,Ahmedabad,2025,3,18,20:10,625649.4544,No
65,Ahmedabad,2025,3,19,13:04,61824.8968,No
65,Ahmedabad,2025,3,20,6:36,305809.6828,No
65,Ahmedabad,2025,3,22,7:12,304345.0032,No
65,Hapur,2025,3,24,9:32,279676.7152,Yes
65,Ahmedabad,2025,3,24,11:38,188635.3148,No
65,Srinagar,2025,3,24,13:12,-693795.6,No
65,Ahmedabad,2025,3,24,13:12,315754.0864,No
65,Ahmedabad,2025,3,24,13:18,693795.6,No
65,Gorakhpur,2025,3,28,8:20,376962.276,Yes
65,Ahmedabad,2025,3,28,10:36,212070.1884,No
65,Ahmedabad,2025,3,28,13:05,484500.594,No
65,Ahmedabad,2025,3,28,13:14,655251.4,No
65,Srinagar,2025,3,28,13:29,-655251.4,No
65,Ahmedabad,2025,3,29,6:26,300259.318,No
65,Nagpur,2025,3,31,6:32,305347.1524,Yes
65,Singrauli,2025,3,31,20:05,546556.756,No
65,Ahmedabad,2025,4,1,6:29,1071837.114,No
65,Ahmedabad,2025,4,2,11:35,309509.926,No
65,Srinagar,2025,4,2,20:03,1223084.554,No
65,Singrauli,2025,4,4,13:25,76780.0464,No
65,Bhagalpur,2025,4,5,6:00,613700.7524,Yes
65,Singrauli,2025,4,6,6:56,448037.7808,No
65,Bangalore,2025,4,7,6:59,230263.0508,Yes
65,Ahmedabad,2025,4,9,13:01,646000.792,No
65,Ahmedabad,2025,4,9,13:19,-555036.48,No
65,Singrauli,2025,4,9,13:26,555036.48,No
65,Ahmedabad,2025,4,11,6:52,258631.582,No
65,Singrauli,2025,4,12,13:44,76548.7812,No
65,Singrauli,2025,4,14,6:21,1259161.926,No
65,Singrauli,2025,4,15,6:22,934851.0268,No
65,Singrauli,2025,4,15,6:28,914730.9544,No
65,Ahmedabad,2025,4,18,12:55,129045.9816,No
65,Ahmedabad,2025,4,19,5:34,225175.2164,No
65,Singrauli,2025,4,20,6:33,405562.0724,No
65,Singrauli,2025,4,21,6:15,916889.4296,No
65,Singrauli,2025,4,21,6:42,1410023.924,No
65,Ahmedabad,2025,4,21,13:00,670669.08,No
65,Singrauli,2025,4,21,13:08,322152.4236,No
65,Srinagar,2025,4,21,13:25,-670669.08,No
65,Singrauli,2025,4,21,17:51,55503.648,No
65,Cuttack,2025,4,21,20:20,456132.0628,Yes
65,Srinagar,2025,4,25,12:07,770884,No
65,Singrauli,2025,4,25,12:23,446264.7476,No
65,Ahmedabad,2025,4,25,12:29,-770884,No
65,Ahmedabad,2025,4,28,5:53,1045935.411,No
65,Ahmedabad,2025,4,28,20:17,448191.9576,No
65,Singrauli,2025,4,29,6:20,628270.46,No
65,Ahmedabad,2025,4,29,20:32,583713.3648,No
65,Srinagar,2025,4,30,16:49,245989.0844,No
65,Singrauli,2025,5,1,6:37,73079.8032,No
65,Singrauli,2025,5,1,16:43,972161.8124,No
65,Ahmedabad,2025,5,4,6:13,1009626.775,No
65,Singrauli,2025,5,10,6:08,957206.6628,No
65,Srinagar,2025,5,12,5:01,805727.9568,No
65,Ahmedabad,2025,5,13,6:12,961138.1712,No
65,Srinagar,2025,5,14,5:38,892298.23,No
65,Singrauli,2025,5,16,6:39,381125.0496,No
65,Singrauli,2025,5,17,6:35,365861.5464,No
65,Srinagar,2025,5,18,6:20,1125336.463,No
65,Singrauli,2025,5,19,13:20,105225.666,No
65,Srinagar,2025,5,19,20:01,607456.592,No
65,Singrauli,2025,5,22,6:25,1023579.775,No
65,Singrauli,2025,5,22,13:12,-709213.28,No
65,Singrauli,2025,5,22,13:12,657949.494,No
65,Singrauli,2025,5,22,13:14,709213.28,No
65,Srinagar,2025,5,26,7:14,315291.556,No
65,Singrauli,2025,5,27,10:32,246682.88,No
65,Srinagar,2025,5,29,6:37,347822.8608,No
65,Ahmedabad,2025,6,1,6:05,902011.3684,No
65,Srinagar,2025,6,2,16:21,561203.552,No
65,Singrauli,2025,6,5,20:04,746061.5352,No
65,Ahmedabad,2025,6,8,6:52,299025.9036,No
65,Singrauli,2025,6,9,6:40,130664.838,No
65,Ahmedabad,2025,6,10,6:34,301801.086,No
65,Ahmedabad,2025,6,11,10:53,15186.4148,No
65,Srinagar,2025,6,12,10:52,17267.8016,No
65,Anantapur,2025,6,13,20:18,247222.4988,Yes
65,Singrauli,2025,6,15,5:47,1162955.602,No
65,Kadapa,2025,6,15,6:33,287308.4668,Yes
65,Srinagar,2025,6,19,6:13,1233106.046,No
65,Kota,2025,6,19,13:49,93276.964,Yes
65,Srinagar,2025,6,20,21:28,553109.27,No
65,Srinagar,2025,6,21,13:04,91349.754,No
65,Ahmedabad,2025,6,25,6:22,1230022.51,No
65,Singrauli,2025,6,26,6:00,950808.3256,No
65,Ahmedabad,2025,6,28,5:58,949420.7344,No
65,Ahmedabad,2025,6,28,6:36,318760.534,No
65,Singrauli,2025,6,29,6:34,342041.2308,No
65,Amravati,2025,6,29,14:09,243059.7252,Yes
65,Singrauli,2025,6,29,14:17,408568.52,No
65,South Dumdum,2025,6,29,14:29,-408568.52,Yes
65,Ahmedabad,2025,6,30,13:38,444800.068,No
65,Singrauli,2025,7,1,5:22,1037532.776,No
65,Singrauli,2025,7,1,6:57,1054492.224,No
65,Ahmedabad,2025,7,1,8:11,367634.5796,No
65,Singrauli,2025,7,1,10:59,196883.7736,No
65,Srinagar,2025,7,2,21:59,246605.7916,No
65,Srinagar,2025,7,6,6:32,210990.9508,No
65,Singrauli,2025,7,7,6:13,1090955.037,No
66,Rajkot,2025,7,9,13:01,437630.8468,No
66,Rajkot,2025,7,9,13:25,462530.4,No
66,Bhatpara,2025,7,9,13:26,-462530.4,No
66,Rajkot,2025,7,10,5:49,720005.656,No
66,Silchar,2025,7,11,8:17,362315.48,Yes
66,Moradabad,2025,7,11,13:08,88728.7484,No
66,Bhatpara,2025,7,12,6:49,420208.8684,No
66,Moradabad,2025,7,13,13:35,347822.8608,No
66,Rajkot,2025,7,15,6:07,1006234.885,No
66,Moradabad,2025,7,15,6:47,346820.7116,No
66,Moradabad,2025,7,19,6:45,376653.9224,No
66,Ambattur,2025,7,19,16:49,721547.424,Yes
66,Rajkot,2025,7,20,6:29,588492.8456,No
66,Rajkot,2025,7,20,6:35,336876.308,No
66,Jhansi,2025,7,21,5:23,1032984.56,Yes
66,Moradabad,2025,7,21,6:58,273355.4664,No
66,Bhatpara,2025,7,21,13:18,439403.88,No
66,Moradabad,2025,7,21,13:20,527978.4516,No
66,Rajkot,2025,7,21,13:21,-439403.88,No
66,Bhatpara,2025,7,22,16:36,98673.152,No
66,Mirzapur,2025,7,25,10:38,97748.0912,Yes
66,Kolhapur,2025,7,26,6:17,1132891.126,Yes
66,Vadodara,2025,7,27,6:02,1047554.268,Yes
66,Moradabad,2025,7,29,5:47,294786.0416,No
66,Bhatpara,2025,7,30,9:32,487661.2184,No
66,Rajkot,2025,7,31,6:34,305347.1524,No
66,Sambhal,2025,7,31,13:19,115709.6884,Yes
66,Moradabad,2025,8,1,6:37,402170.1828,No
66,Moradabad,2025,8,3,13:24,112317.7988,No
66,Rajkot,2025,8,6,6:29,676836.152,No
66,Bhatpara,2025,8,6,20:08,563053.6736,No
66,Bhatpara,2025,8,7,6:24,1086021.379,No
66,Rajkot,2025,8,7,6:34,292550.478,No
66,Rajkot,2025,8,8,12:44,86339.008,No
66,Moradabad,2025,8,9,0:19,270503.1956,No
66,Bhatpara,2025,8,9,13:01,74313.2176,No
66,Moradabad,2025,8,10,6:30,983108.3652,No
66,Bhatpara,2025,8,10,6:35,287616.8204,No
66,Alwar,2025,8,13,6:42,300413.4948,Yes
66,Bhatpara,2025,8,14,13:04,82022.0576,No
66,Bhatpara,2025,8,15,6:41,373801.6516,No
66,Bhatpara,2025,8,16,6:37,422521.5204,No
66,Moradabad,2025,8,17,20:08,432234.6588,No
66,Rajkot,2025,8,18,6:41,305732.5944,No
66,Bhatpara,2025,8,19,16:55,162964.8776,No
66,Moradabad,2025,8,23,20:07,495755.5004,No
66,Moradabad,2025,8,24,13:14,76625.8696,No
66,Mirzapur,2025,8,24,20:18,566908.0936,Yes
66,Moradabad,2025,8,26,13:15,100214.92,No
66,Bhatpara,2025,8,27,5:54,561049.3752,No
66,Bhatpara,2025,8,27,20:05,583019.5692,No
66,Rajkot,2025,8,30,9:44,387523.3868,No
66,Rajkot,2025,8,30,13:21,90964.312,No
66,Sonipat,2025,8,31,21:55,167821.4468,Yes
66,Bhatpara,2025,9,1,6:08,910799.446,No
66,Rajkot,2025,9,8,20:25,598205.984,No
66,Moradabad,2025,9,9,6:57,349441.7172,No
66,Rajkot,2025,9,10,14:17,1290074.374,No
66,Bhatpara,2025,9,11,6:38,309895.368,No
66,Moradabad,2025,9,11,7:54,368790.9056,No
66,Moradabad,2025,9,11,13:10,74004.864,No
66,Moradabad,2025,9,12,6:17,1147152.48,No
66,Moradabad,2025,9,12,20:27,644150.6704,No
66,Rajkot,2025,9,13,6:13,913882.982,No
66,Rajkot,2025,9,13,6:54,286306.3176,No
66,Rajkot,2025,9,15,13:45,449656.6372,No
66,Moradabad,2025,9,17,6:56,359000.6788,No
66,Bhatpara,2025,9,18,6:16,803723.6584,No
66,Moradabad,2025,9,18,6:49,277826.5936,No
66,Rajkot,2025,9,19,6:34,241749.2224,No
66,Moradabad,2025,9,20,11:33,209680.448,No
66,Rajkot,2025,9,20,13:08,93816.5828,No
66,Moradabad,2025,9,21,6:11,899852.8932,No
66,Bhatpara,2025,9,21,6:39,342503.7612,No
66,Moradabad,2025,9,24,6:05,843192.9192,No
66,Moradabad,2025,9,26,6:12,349750.0708,No
66,Rajkot,2025,9,26,6:55,250768.5652,No
66,Rajkot,2025,9,27,6:41,318991.7992,No
66,Moradabad,2025,9,27,9:02,528518.0704,No
66,Bhatpara,2025,9,29,6:21,751843.1652,No
66,Moradabad,2025,9,29,20:18,596201.6856,No
66,Moradabad,2025,10,4,5:48,1176523.161,No
66,Bhatpara,2025,10,5,6:08,1141447.939,No
66,Bhatpara,2025,10,6,6:02,616707.2,No
66,Moradabad,2025,10,7,6:25,951964.6516,No
66,Bhatpara,2025,10,8,6:29,879116.1136,No
66,Bhatpara,2025,10,8,20:19,535610.2032,No
66,Bellary,2025,10,9,9:34,416200.2716,Yes
66,Rajkot,2025,10,11,13:06,-716922.12,No
66,Moradabad,2025,10,11,13:11,443104.1232,No
66,Rajkot,2025,10,11,13:12,716922.12,No
66,Moradabad,2025,10,14,7:03,252464.51,No
66,Bhatpara,2025,10,15,14:53,478333.522,No
66,Meerut,2025,10,17,6:25,274049.262,Yes
66,Moradabad,2025,10,18,5:42,929763.1924,No
66,Rajkot,2025,10,18,6:04,545940.0488,No
66,Bhatpara,2025,10,18,7:17,705358.86,No
66,Moradabad,2025,10,18,9:44,557194.9552,No
66,Bhatpara,2025,10,18,19:57,565674.6792,No
66,Moradabad,2025,10,19,6:14,595507.89,No
67,Sri Ganganagar,2025,1,1,20:06,458290.538,Yes
67,Jalandhar,2025,1,4,20:14,1230099.599,No
67,Nizamabad,2025,1,5,6:09,680921.8372,No
67,Jalandhar,2025,1,6,6:22,1190476.161,No
67,Sambhal,2025,1,6,11:41,247993.3828,Yes
67,Nizamabad,2025,1,11,6:07,887441.6608,No
67,Nizamabad,2025,1,11,6:51,154330.9768,No
67,Jalandhar,2025,1,11,14:01,382666.8176,No
67,Jalandhar,2025,1,13,6:21,294477.688,No
67,Berhampur,2025,1,15,12:25,81482.4388,No
67,Nizamabad,2025,1,18,6:28,1089721.622,No
67,Berhampur,2025,1,19,6:53,275822.2952,No
67,Berhampur,2025,1,19,19:51,247376.6756,No
67,Jalandhar,2025,1,27,13:43,70844.2396,No
67,Berhampur,2025,1,28,6:05,315522.8212,No
67,Nizamabad,2025,1,28,16:57,102450.4836,No
67,Jalandhar,2025,1,31,7:22,289158.5884,No
67,Nizamabad,2025,1,31,20:05,609846.3324,No
67,Jalandhar,2025,2,1,4:44,3592319.44,No
67,Nizamabad,2025,2,3,6:10,208986.6524,No
67,Nizamabad,2025,2,3,6:39,402324.3596,No
67,Nizamabad,2025,2,4,6:34,885822.8044,No
67,Jalandhar,2025,2,5,0:08,1260857.87,No
67,Nizamabad,2025,2,5,0:15,-3592319.44,No
67,Jalandhar,2025,2,5,6:33,258939.9356,No
67,Jalandhar,2025,2,6,6:14,679380.0692,No
67,Jalandhar,2025,2,8,14:06,22432.7244,No
67,Jalandhar,2025,2,10,19:22,59666.4216,No
67,Nizamabad,2025,2,11,13:03,-670669.08,No
67,Nizamabad,2025,2,11,13:17,531832.8716,No
67,Nizamabad,2025,2,11,13:18,670669.08,No
67,Bangalore,2025,2,13,17:46,20582.6028,Yes
67,Jalandhar,2025,2,14,6:33,333330.2416,No
67,Berhampur,2025,10,19,6:46,371643.1764,No
67,Jalandhar,2025,10,20,13:13,102681.7488,No
67,Berhampur,2025,10,21,6:35,276824.4444,No
67,Nizamabad,2025,10,21,6:51,741050.7892,No
67,Jalandhar,2025,10,22,10:50,266802.9524,No
67,Jalandhar,2025,10,24,7:52,257398.1676,No
67,Jalandhar,2025,10,25,9:56,560047.226,No
67,Berhampur,2025,10,26,6:30,301646.9092,No
67,Berhampur,2025,10,27,6:37,183932.9224,No
67,Berhampur,2025,10,31,13:24,59203.8912,No
67,Nizamabad,2025,10,31,22:16,1261705.843,No
67,Coimbatore,2025,11,1,13:03,52343.0236,Yes
67,Berhampur,2025,11,2,6:21,501691.3072,No
67,Nizamabad,2025,11,2,6:56,281218.4832,No
67,Jalandhar,2025,11,4,6:28,975014.0832,No
67,Nizamabad,2025,11,5,16:55,97131.384,No
67,Berhampur,2025,11,5,20:19,463224.1956,No
67,Berhampur,2025,11,6,6:11,1092265.54,No
67,Bareilly,2025,11,6,18:43,106536.1688,Yes
67,Jalandhar,2025,11,7,6:22,1128959.618,No
67,Jalandhar,2025,11,8,6:54,378735.3092,No
67,Nizamabad,2025,11,8,13:27,-647542.56,No
67,Jalandhar,2025,11,8,13:28,647542.56,No
67,Jalandhar,2025,11,8,13:28,593811.9452,No
67,Mau,2025,11,9,6:51,295711.1024,Yes
67,Dhanbad,2025,11,12,20:03,557580.3972,Yes
67,Nizamabad,2025,11,13,6:36,222014.592,No
67,Nizamabad,2025,11,14,6:04,1086098.468,No
